ticker,rv_current,rv_percentile,rv_52w_min,rv_52w_max,rv_20,rv_60,rv_term_structure,atr_pct,atr_pct_percentile,expansion_ratio,expansion_tier,adv_30d,adv_90d,close_price,last_date,is_compressed,is_deal_pending,is_straddle_candidate,mna_etf_weight,rank_rv_pct,rank_atr_pct,rank_term_structure,borda_score,borda_rank,name,type,market_cap,next_earnings_date,days_to_earnings
PG,21.38,81.75,11.07,27.3,30.85,21.38,1.443,2.101,39.68,1.28,INSUFFICIENT,8575231,10180680,143.56,2026-05-29,False,False,False,,,,,,,Procter & Gamble Company,Common Stock,335597666304.0,2026-07-29,61.0
PEP,25.18,82.94,10.8,40.89,30.98,25.18,1.23,2.331,73.81,1.62,LOW,6424375,7165352,144.19,2026-05-29,False,False,False,,,,,,,PepsiCo Inc,Common Stock,201951854592.0,2026-07-16,48.0
SCHW,30.1,84.52,9.53,46.45,37.76,30.1,1.254,2.466,50.79,1.54,LOW,11244768,11253679,87.35,2026-05-29,False,False,False,,,,,,,Charles Schwab Corp,Common Stock,148887388160.0,2026-07-16,48.0
BN,35.48,84.92,11.44,42.73,14.18,35.48,0.4,2.305,23.02,1.2,INSUFFICIENT,5213719,5930945,45.59,2026-05-29,False,False,False,,,,,,,Brookfield Corp,Common Stock,102924091392.0,2026-08-06,69.0
HDB,31.67,85.32,11.53,45.6,31.78,31.67,1.004,2.561,64.29,1.44,INSUFFICIENT,8300718,8871509,23.78,2026-05-29,False,False,False,,,,,,,HDFC Bank Limited ADR,Common Stock,122040745984.0,2026-07-18,50.0
ENB,20.26,85.32,5.3,27.42,14.09,20.26,0.695,1.796,3.97,1.35,INSUFFICIENT,4615435,5079377,54.74,2026-05-29,False,False,False,,,,,,,Enbridge Inc,Common Stock,121326174208.0,2026-07-31,63.0
RIO,36.45,85.71,13.27,48.08,20.22,36.45,0.555,2.234,10.32,1.32,INSUFFICIENT,2476058,3186197,106.39,2026-05-29,False,False,False,,,,,,,Rio Tinto ADR,Common Stock,173374668800.0,2026-07-29,61.0
SPOT,64.02,86.51,17.35,95.24,63.16,64.02,0.987,4.68,76.98,1.49,INSUFFICIENT,2594568,2660383,497.68,2026-05-29,False,False,False,,,,,,,Spotify Technology SA,Common Stock,106245947392.0,2026-07-28,60.0
SAP,36.38,86.51,9.77,84.41,27.28,36.38,0.75,2.612,14.29,2.32,MEDIUM,3776567,3508691,181.79,2026-05-29,False,False,False,,,,,,,SAP SE ADR,Common Stock,205299286016.0,2026-07-23,55.0
SONY,37.2,87.3,11.41,43.74,11.94,37.2,0.321,1.572,14.29,1.18,INSUFFICIENT,7608068,6579562,21.57,2026-05-29,False,False,False,,,,,,,Sony Group Corp,Common Stock,129150222336.0,2026-07-31,63.0
CVX,28.45,87.3,12.35,34.69,25.63,28.45,0.901,2.145,3.97,1.22,INSUFFICIENT,10255331,11935799,182.46,2026-05-29,False,False,False,,,,,,,Chevron Corp,Common Stock,363267391488.0,2026-07-31,63.0
PM,38.25,87.7,12.65,45.35,28.82,38.25,0.754,2.718,49.21,1.19,INSUFFICIENT,4889525,5111868,177.38,2026-05-29,False,False,False,,,,,,,Philip Morris International Inc,Common Stock,283720056832.0,2026-07-22,54.0
MSFT,31.5,88.1,8.56,58.95,43.84,31.5,1.392,2.729,73.02,1.87,LOW,35677156,37140740,450.24,2026-05-29,False,False,False,,,,,,,Microsoft Corporation,Common Stock,3065492275200.0,2026-07-29,61.0
JNJ,21.05,88.89,6.82,30.92,22.11,21.05,1.05,1.969,34.92,1.47,INSUFFICIENT,7584126,8201334,225.33,2026-05-29,False,False,False,,,,,,,Johnson & Johnson,Common Stock,556765151232.0,2026-07-15,47.0
GLW,81.02,90.08,15.13,98.55,37.45,81.02,0.462,5.295,46.83,1.22,INSUFFICIENT,13491617,12818691,181.16,2026-05-29,False,False,False,,,,,,,Corning Incorporated,Common Stock,164287152128.0,2026-07-28,60.0
ACN,50.19,90.08,11.65,59.54,36.42,50.19,0.726,3.401,26.98,1.19,INSUFFICIENT,5435565,6401371,187.07,2026-05-29,False,False,False,,,,,,,Accenture plc,Common Stock,109793624064.0,2026-06-18,20.0
UNP,30.58,90.08,9.36,39.9,46.74,30.58,1.528,3.433,100.0,1.3,INSUFFICIENT,3230115,3296305,262.64,2026-05-29,False,False,False,,,,,,,Union Pacific Corporation,Common Stock,165877547008.0,2026-07-23,55.0
APH,56.66,90.87,13.69,96.28,42.06,56.66,0.742,5.016,77.78,1.7,LOW,10894312,10371034,148.76,2026-05-29,False,False,False,,,,,,,Amphenol Corporation,Common Stock,172528091136.0,2026-07-29,61.0
ETN,42.19,91.27,13.33,51.91,28.02,42.19,0.664,3.423,52.38,1.23,INSUFFICIENT,2852766,2791173,400.6,2026-05-29,False,False,False,,,,,,,Eaton Corporation PLC,Common Stock,157793468416.0,2026-08-04,67.0
CSCO,57.79,91.27,5.65,66.58,25.11,57.79,0.435,2.92,74.6,1.15,INSUFFICIENT,24878367,24193339,120.42,2026-05-29,False,False,False,,,,,,,Cisco Systems Inc,Common Stock,471671472128.0,2026-08-12,75.0
SYK,29.61,92.06,7.41,42.47,20.75,29.61,0.701,2.661,60.32,1.43,INSUFFICIENT,2736936,2300616,305.09,2026-05-29,False,False,False,,,,,,,Stryker Corporation,Common Stock,117285396480.0,2026-07-30,62.0
PANW,51.51,92.46,13.07,65.11,75.67,51.51,1.469,5.215,84.13,1.26,INSUFFICIENT,7652821,9918401,281.69,2026-05-29,False,False,False,,,,,,,Palo Alto Networks Inc,Common Stock,201509175296.0,2026-06-02,4.0
XOM,35.25,93.25,9.37,39.59,19.11,35.25,0.542,2.407,15.87,1.12,INSUFFICIENT,16824978,20993252,145.26,2026-05-29,False,False,False,,,,,,,Exxon Mobil Corp,Common Stock,613037637632.0,2026-07-31,63.0
ISRG,44.58,94.05,12.26,62.0,32.93,44.58,0.739,2.826,63.49,1.39,INSUFFICIENT,2380211,2059894,424.64,2026-05-29,False,False,False,,,,,,,Intuitive Surgical Inc,Common Stock,148234862592.0,2026-07-21,53.0
NOW,77.08,94.44,13.81,114.44,93.06,77.08,1.207,6.413,67.46,1.48,INSUFFICIENT,31029298,24606590,124.37,2026-05-29,False,False,False,,,,,,,ServiceNow Inc,Common Stock,105317179392.0,2026-07-22,54.0
CRM,49.95,94.44,15.45,57.89,61.12,49.95,1.224,4.977,89.68,1.16,INSUFFICIENT,13849085,13841944,191.1,2026-05-29,False,False,False,,,,,,,Salesforce.com Inc,Common Stock,145212719104.0,,
PDD,60.7,94.84,16.4,74.69,84.79,60.7,1.397,7.196,100.0,1.23,INSUFFICIENT,9487482,8090456,84.44,2026-05-29,False,False,False,,,,,,,PDD Holdings Inc.,Common Stock,118184607744.0,,
ARM,106.86,95.24,26.63,123.61,93.6,106.86,0.876,8.071,85.71,1.16,INSUFFICIENT,11907910,8617608,353.29,2026-05-29,False,False,False,,,,,,,Arm Holdings plc American Depositary Shares,Common Stock,358094766080.0,2026-07-29,61.0
QCOM,99.14,96.03,15.97,113.46,98.76,99.14,0.996,8.844,92.06,1.14,INSUFFICIENT,27500754,16723635,251.02,2026-05-29,False,False,False,,,,,,,Qualcomm Incorporated,Common Stock,246003597312.0,2026-07-29,61.0
CM,27.46,97.62,7.31,29.65,37.86,27.46,1.379,2.85,91.27,1.08,INSUFFICIENT,1246648,1278130,108.74,2026-05-29,False,False,False,,,,,,,Canadian Imperial Bank Of Commerce,Common Stock,106236002304.0,,
ADI,42.32,98.02,11.24,44.66,45.93,42.32,1.085,4.692,93.65,1.06,INSUFFICIENT,4280981,4048491,413.85,2026-05-29,False,False,False,,,,,,,Analog Devices Inc,Common Stock,204547325952.0,2026-08-19,82.0
CME,31.79,98.81,8.53,32.29,21.3,31.79,0.67,2.261,26.98,1.02,INSUFFICIENT,2454297,2344012,273.54,2026-05-29,False,False,False,,,,,,,CME Group Inc,Common Stock,100845182976.0,2026-07-22,54.0
IBM,72.63,98.81,10.77,74.8,82.04,72.63,1.129,5.248,94.44,1.03,INSUFFICIENT,9033423,6945674,297.8,2026-05-29,False,False,False,,,,,,,International Business Machines,Common Stock,239858728960.0,2026-07-22,54.0
MU,100.25,98.81,22.49,114.98,121.44,100.25,1.211,7.6,76.98,1.15,INSUFFICIENT,49620081,44632484,971.0,2026-05-29,False,False,False,,,,,,,Micron Technology Inc,Common Stock,1046999531520.0,2026-06-24,26.0
WMT,38.64,99.21,8.18,39.4,18.89,38.64,0.489,2.379,60.32,1.02,INSUFFICIENT,20279262,21721084,115.75,2026-05-29,False,False,False,,,,,,,Walmart Inc.,Common Stock,944881205248.0,2026-08-20,83.0
TJX,32.19,99.6,8.4,32.38,14.31,32.19,0.445,2.047,59.52,1.01,INSUFFICIENT,5345500,5176910,154.75,2026-05-29,False,False,False,,,,,,,The TJX Companies Inc,Common Stock,171224285184.0,2026-08-19,82.0
COST,31.54,100.0,11.15,31.54,24.8,31.54,0.786,2.972,100.0,1.0,INSUFFICIENT,2086466,2038830,956.32,2026-05-29,False,False,False,,,,,,,Costco Wholesale Corp,Common Stock,445289627648.0,,
BTI,36.66,100.0,12.07,36.66,9.52,36.66,0.26,2.039,11.9,1.0,INSUFFICIENT,3826284,4746089,61.79,2026-05-29,False,False,False,,,,,,,British American Tobacco p.l.c.,Common Stock,138452271104.0,2026-07-30,62.0
DELL,138.23,100.0,18.18,138.23,185.89,138.23,1.345,9.838,100.0,1.0,INSUFFICIENT,8320960,8615731,420.91,2026-05-29,False,False,False,,,,,,,Dell Technologies Inc,Common Stock,207212281856.0,,
